voltage1 (V),voltage2 (V)
1.743,1.668875
1.7906250000000001,1.725625
1.5835000000000001,1.834875
1.691,1.693125
1.76,1.6151250000000001
1.578625,1.686625
1.6945000000000001,1.707875
1.779875,1.660125
1.61125,1.7493750000000001
1.6403750000000001,1.51275
1.704625,1.38525
1.637375,1.8725
1.65025,1.902875
1.76775,1.608875
1.639125,1.606
1.565375,1.7225000000000001
1.732875,1.6315
1.7041250000000001,1.6695
1.47725,1.774125
1.596625,1.543375
1.699875,1.6105
1.7225000000000001,1.73925
1.7850000000000001,1.6265
1.66975,1.5465
1.5395,1.728
1.70525,1.684625
1.727875,1.572875
1.5685,1.7297500000000001
1.6592500000000001,1.668625
1.72225,1.473875
1.55525,1.666625
1.606875,1.8285
1.778875,1.635
1.654875,1.64325
1.562625,1.70325
1.687,1.59425
1.647375,1.584625
1.573375,1.78125
1.762125,1.631875
1.740375,1.555625
1.456625,1.6195
1.640875,1.6203750000000001
1.812375,1.6340000000000001
1.584125,1.7477500000000001
1.6725,1.59575
1.692,1.56875
1.551375,1.699875
1.575,1.610875
1.6928750000000001,1.557375
1.6652500000000001,1.669875
1.6500000000000001,1.592125
1.683875,1.55525
1.606625,1.726625
1.62925,1.722
1.752375,1.5578750000000001
1.65275,1.63425
1.57875,1.707875
1.7125000000000001,1.569
1.704375,1.600625
1.58175,1.715125
1.695,1.598125
1.69925,1.527625
1.568625,1.692125
1.6765,1.63375
1.717625,1.516125
1.54125,1.664125
1.612875,1.65875
1.7393750000000001,1.56925
1.576375,1.7045000000000001
1.6535,1.6555
1.69975,1.543375
1.572625,1.6465
1.660125,1.559625
1.728,1.586
1.5951250000000001,1.747
1.6355,1.67825
1.720375,1.4957500000000001
1.6,1.6383750000000001
1.586875,1.70975
1.717875,1.56725
1.624625,1.602875
1.5725,1.701125
1.7141250000000001,1.54075
1.6225,1.585
1.57125,1.7925
1.74075,1.634625
1.705375,1.5495
1.5558750000000001,1.6915
1.67675,1.61025
1.703,1.5402500000000001
1.556875,1.6988750000000001
1.6580000000000001,1.617875
1.7105000000000001,1.460375
1.553375,1.655875
1.646625,1.667875
1.720375,1.5545
1.5505,1.68975
1.6185,1.669125
1.729125,1.533875
1.589875,1.655
1.6111250000000001,1.67625
1.72425,1.5326250000000001
1.594,1.627125
1.59425,1.64825
1.7261250000000001,1.5125
1.63175,1.603875
1.569625,1.696
1.711625,1.528875
1.678375,1.591875
1.5835000000000001,1.727625
1.70425,1.596
1.69425,1.5478750000000001
1.553125,1.689125
1.69875,1.58775
1.72075,1.53925
1.56475,1.69775
1.669875,1.6105
1.711625,1.476625
1.5662500000000001,1.6988750000000001
1.713875,1.623375
1.702125,1.58875
1.57225,1.712
1.674,1.610875
1.70275,1.48475
1.563125,1.6385
1.633375,1.65875
1.735875,1.524875
1.61175,1.6520000000000001
1.596,1.7125000000000001
1.716,1.551375
1.649875,1.561375
1.5905,1.73225
1.72475,1.60925
1.702,1.53025
1.556125,1.67675
1.670125,1.619875
1.730375,1.498625
1.581375,1.658375
1.633625,1.66075
1.7455,1.51725
1.629375,1.636625
1.602,1.6905000000000001
1.722375,1.533625
1.605375,1.677875
1.633125,1.687625
1.7435,1.50125
1.635625,1.614625
1.5985,1.740625
1.73125,1.59925
1.69175,1.58375
1.58625,1.6965000000000001
1.713375,1.59575
1.7305,1.5310000000000001
1.57825,1.68175
1.65825,1.65225
1.745125,1.543875
1.615375,1.65225
1.611625,1.674625
1.73325,1.536375
1.64525,1.59725
1.59175,1.707875
1.744125,1.598125
1.682375,1.628125
1.586,1.72225
1.71675,1.576375
1.69425,1.542125
1.586375,1.728
1.715375,1.639625
1.72925,1.551125
1.5695000000000001,1.718875
1.713875,1.627625
1.747125,1.554125
1.591625,1.6995
1.668875,1.647375
1.7457500000000001,1.5575
1.6175,1.69775
1.65325,1.661
1.748875,1.5090000000000001
1.621625,1.6520000000000001
1.655375,1.682125
1.760875,1.564125
1.640625,1.677875
1.6223750000000001,1.686375
1.7353750000000001,1.5525
1.653875,1.6465
1.605,1.727875
1.746375,1.595625
1.6772500000000001,1.600125
1.58125,1.7141250000000001
1.72825,1.618125
1.729625,1.57825
1.594125,1.732625
1.7115,1.6420000000000001
1.74425,1.565125
1.582625,1.704375
1.669125,1.654625
1.7385,1.54525
1.602375,1.702375
1.645375,1.6995
1.749875,1.54975
1.607,1.6340000000000001
1.616,1.747
1.77125,1.610875
1.6745,1.647
1.586,1.7297500000000001
1.7325,1.613625
1.705625,1.627625
1.5725,1.74875
1.70725,1.6151250000000001
1.73675,1.543375
1.58625,1.72025
1.691125,1.665125
1.7505,1.558
1.598375,1.710625
1.658125,1.707125
1.76225,1.570625
1.627375,1.6792500000000001
1.6247500000000001,1.68575
1.743875,1.574125
1.65325,1.703875
1.617,1.748625
1.7550000000000001,1.611
1.6915,1.638125
1.58225,1.741125
1.725875,1.630625
1.7125000000000001,1.623125
1.5775000000000001,1.7401250000000001
1.725125,1.627125
1.73275,1.6007500000000001
1.570125,1.731625
1.7048750000000001,1.672375
1.75925,1.61225
1.59275,1.7397500000000001
1.68825,1.660375
1.748375,1.5558750000000001
1.5951250000000001,1.722
1.669125,1.70225
1.7485,1.583625
1.6263750000000001,1.70075
1.62925,1.730375
1.7530000000000001,1.59575
1.673125,1.6908750000000001
1.6185,1.749
1.737125,1.602875
1.654625,1.66625
1.602375,1.7377500000000001
1.74825,1.61175
1.702,1.6127500000000001
1.6011250000000001,1.7725
1.736,1.66975
1.7165000000000001,1.596
1.570125,1.7275
1.6965000000000001,1.66825
1.721375,1.602875
1.5605,1.73475
1.6565,1.662375
1.728375,1.587
1.57325,1.75025
1.6440000000000001,1.7075
1.741125,1.537625
1.606,1.68975
1.63375,1.727125
1.745875,1.59625
1.606875,1.688125
1.617,1.7161250000000001
1.746375,1.577375
1.634875,1.68575
1.60625,1.7535
1.751875,1.6007500000000001
1.657125,1.66975
1.60225,1.7453750000000001
1.7373750000000001,1.5965
1.642625,1.636875
1.5945,1.7805
1.755125,1.664125
1.7121250000000001,1.6576250000000001
1.584625,1.746875
1.708375,1.6300000000000001
1.72125,1.60525
1.56825,1.755125
1.687125,1.656625
1.713875,1.6015
1.555625,1.75475
1.659875,1.65675
1.69925,1.569625
1.552375,1.74275
1.618625,1.713375
1.69875,1.592125
1.5498750000000001,1.739125
1.582375,1.721875
1.690625,1.5795000000000001
1.558375,1.708
1.566125,1.7455
1.6832500000000001,1.5975000000000001
1.57625,1.6895
1.551625,1.7630000000000001
1.70075,1.609875
1.6415,1.62925
1.53975,1.7453750000000001
1.672625,1.647875
1.691,1.627125
1.564375,1.7625
1.656625,1.676
1.717375,1.547
1.5885,1.6975
1.62425,1.727375
1.748375,1.588875
1.641375,1.67775
1.5975000000000001,1.736375
1.740875,1.59225
1.677875,1.601
1.5798750000000001,1.745625
1.7317500000000001,1.66475
1.7417500000000001,1.597
1.601875,1.730625
1.694375,1.65875
1.7505,1.549125
1.6165,1.7205000000000001
1.665,1.70875
1.765625,1.561125
1.635125,1.68975
1.63825,1.733625
1.764375,1.5495
1.667875,1.616125
1.61025,1.76525
1.7597500000000001,1.64925
1.73275,1.60225
1.59725,1.7425
1.72875,1.66575
1.75475,1.5718750000000001
1.595,1.70025
1.674,1.686375
1.769875,1.57825
1.639625,1.70725
1.6445,1.727875
1.764625,1.57075
1.674125,1.6320000000000001
1.6051250000000001,1.712
1.748125,1.608875
1.730625,1.652625
1.6085,1.783375
1.717375,1.6625
1.7513750000000001,1.588875
1.5987500000000001,1.710375
1.67075,1.6672500000000001
1.7557500000000001,1.56475
1.619625,1.701125
1.632625,1.6888750000000001
1.748375,1.592875
1.6768750000000001,1.71325
1.6307500000000001,1.76725
1.7593750000000001,1.611
1.713125,1.619375
1.6005,1.7497500000000001
1.735875,1.6615
1.756375,1.57925
1.606,1.74025
1.7295,1.6365
1.743625,1.560625
1.598,1.7417500000000001
1.72425,1.68025
1.7666250000000001,1.5685
1.6287500000000001,1.737
1.6832500000000001,1.703625
1.77075,1.572625
1.643,1.7055
1.63375,1.718375
1.76675,1.5765
1.6888750000000001,1.6808750000000001
1.634625,1.752375
1.773125,1.582875
1.693,1.642875
1.613375,1.74925
1.754875,1.6215
1.71925,1.646125
1.5931250000000001,1.744125
1.735625,1.629375
1.729875,1.62375
1.5967500000000001,1.715
1.71925,1.639375
1.758,1.59575
1.61325,1.745125
1.6932500000000001,1.705375
1.768875,1.5698750000000001
1.635,1.7025000000000001
1.674,1.692375
1.7675,1.5542500000000001
1.6287500000000001,1.692625
1.6456250000000001,1.7215
1.7665,1.56725
1.62975,1.67425
1.6303750000000001,1.7205000000000001
1.7633750000000001,1.555375
1.633125,1.681125
1.618875,1.7735
1.770875,1.6235
1.662875,1.654625
1.61575,1.7281250000000001
1.7437500000000001,1.59275
1.70225,1.6245
1.615375,1.758125
1.735,1.65175
1.734,1.606
1.595,1.735625
1.70525,1.63575
1.74475,1.59525
1.619,1.750875
1.69925,1.697125
1.753125,1.552375
1.612875,1.692625
1.63825,1.7105000000000001
1.754375,1.570375
1.624125,1.710625
1.63925,1.746875
1.7746250000000001,1.584125
1.65075,1.6672500000000001
1.598125,1.70825
1.7325,1.564125
1.716375,1.6812500000000001
1.61975,1.7922500000000001
1.7465,1.635125
1.712375,1.607
1.592375,1.747875
1.7201250000000001,1.637875
1.739125,1.5758750000000001
1.60575,1.7295
1.68075,1.69225
1.75275,1.5522500000000001
1.620125,1.697875
1.637125,1.7201250000000001
1.761875,1.5855000000000001
1.64675,1.679375
1.606625,1.729625
1.750875,1.588625
1.6796250000000001,1.624
1.595875,1.778
1.743,1.6535
1.716375,1.63425
1.5798750000000001,1.764625
1.7125000000000001,1.61825
1.739625,1.591875
1.59225,1.75275
1.7008750000000001,1.6776250000000001
1.736,1.586625
1.573,1.723125
1.665375,1.637125
1.7555,1.568
1.6245,1.74725
1.669,1.685625
1.748875,1.5538750000000001
1.606625,1.703
1.635,1.700625
1.738,1.56275
1.62,1.70225
1.622875,1.744125
1.7477500000000001,1.599375
1.628625,1.695875
1.616,1.70425
1.71875,1.5785
1.6325,1.714875
1.621,1.747
1.7485,1.589
1.662125,1.6705
1.596375,1.734875
1.732,1.612
1.683625,1.656875
1.5945,1.7510000000000001
1.72625,1.619
1.71275,1.576125
1.56775,1.7413750000000001
1.692375,1.664625
1.739875,1.601375
1.58775,1.736375
1.66175,1.661875
1.721375,1.5386250000000001
1.6035,1.68875
1.62575,1.712625
1.735125,1.54975
1.6355,1.66175
1.597,1.78475
1.7425,1.638625
1.687,1.624125
1.585375,1.734875
1.71575,1.63525
1.7088750000000001,1.595375
1.56925,1.734375
1.678625,1.6505
1.724625,1.52475
1.59925,1.74075
1.65875,1.67575
1.716875,1.525875
1.625875,1.747875
1.6415,1.7675
1.7445,1.551
1.594125,1.68375
1.6075,1.71475
1.735625,1.577
1.6400000000000001,1.666375
1.598,1.741125
1.736875,1.599875
1.678625,1.610875
1.572125,1.74425
1.707875,1.637625
1.7305,1.58875
1.582625,1.740875
1.685625,1.6655
1.7341250000000001,1.55325
1.593375,1.7081250000000001
1.63525,1.702125
1.7475,1.5638750000000001
1.647875,1.65125
1.6027500000000001,1.723625
1.7297500000000001,1.608125
1.692125,1.656375
1.5975000000000001,1.766875
1.717625,1.6360000000000001
1.709,1.5725
1.57325,1.7405
1.7115,1.650625
1.715625,1.583
1.5778750000000001,1.709375
1.6828750000000001,1.6375
1.733,1.558375
1.593,1.714625
1.655,1.705875
1.74925,1.555375
1.621625,1.6825
1.613875,1.72925
1.753625,1.580125
1.66275,1.6203750000000001
1.59075,1.761625
1.739875,1.65425
1.713375,1.599625
1.59075,1.717625
1.707875,1.63425
1.737,1.552125
1.5955000000000001,1.71675
1.668375,1.705125
1.757625,1.5615
1.6205,1.6775
1.6155,1.705
1.740375,1.573375
1.668,1.66425
1.639875,1.711875
1.746125,1.5615
1.6476250000000001,1.660125
1.617375,1.720625
1.746125,1.604125
1.652625,1.6585
1.588375,1.7135
1.7401250000000001,1.6
1.693,1.633375
1.59175,1.7495
1.722,1.620625
1.7065000000000001,1.615625
1.58,1.76925
1.713875,1.6556250000000001
1.728625,1.57825
1.566875,1.706625
1.698125,1.6480000000000001
1.739125,1.6045
1.5825,1.739625
1.692625,1.6520000000000001
1.731625,1.555375
1.588625,1.728875
1.675875,1.689625
1.74325,1.579625
1.599375,1.71925
1.6480000000000001,1.6655
1.736625,1.5538750000000001
1.599625,1.73325
1.668625,1.7008750000000001
1.75425,1.55925
1.58725,1.699375
1.6460000000000001,1.6852500000000001
1.742,1.580875
1.601375,1.725
1.651,1.691625
1.736,1.55575
1.60425,1.672375
1.62425,1.691875
1.756625,1.58025
1.665375,1.684125
1.605625,1.7553750000000001
1.731,1.60925
1.6788750000000001,1.6572500000000001
1.6055,1.745125
1.743125,1.59175
1.678625,1.616875
1.579375,1.77325
1.73,1.650375
1.7105000000000001,1.622125
1.57875,1.74225
1.709125,1.6267500000000001
1.705625,1.568375
1.572125,1.729625
1.696125,1.6965000000000001
1.763125,1.579625
1.6035,1.71775
1.6355,1.705375
1.73525,1.556
1.625125,1.691125
1.6323750000000001,1.7275
1.747125,1.574
1.650625,1.634125
1.58225,1.708375
1.73325,1.6436250000000001
1.704625,1.658625
1.590625,1.758875
1.7195,1.627375
1.725125,1.5618750000000001
1.58625,1.734625
1.688125,1.672
1.7381250000000001,1.55075
1.5915000000000001,1.70825
1.6436250000000001,1.6985000000000001
1.746375,1.55925
1.6205,1.6748750000000001
1.656375,1.6792500000000001
1.746,1.54475
1.60625,1.68
1.6243750000000001,1.73875
1.75625,1.60375
1.650375,1.65525
1.597375,1.724
1.7385,1.61025
1.6975,1.664125
1.5945,1.764125
1.71775,1.6285
1.695875,1.594125
1.573,1.714625
1.6928750000000001,1.602875
1.72675,1.552
1.581,1.738
1.675125,1.701
1.751625,1.568625
1.604875,1.7125000000000001
1.633125,1.68775
1.75,1.539
1.6436250000000001,1.66975
1.6103750000000001,1.739125
1.7295,1.589875
1.64975,1.617125
1.598,1.7457500000000001
1.75675,1.6207500000000001
1.68775,1.639875
1.58675,1.70225
1.730625,1.615875
1.699375,1.67975
1.594625,1.750625
1.72725,1.589
1.6868750000000001,1.643
1.590375,1.777125
1.731,1.6187500000000001
1.709875,1.614
1.59075,1.7610000000000001
1.720375,1.640125
1.7225000000000001,1.585375
1.58675,1.749
1.6945000000000001,1.6715
1.747125,1.560375
1.6091250000000001,1.720875
1.674375,1.683
1.75825,1.568
1.620125,1.709875
1.63625,1.70425
1.756125,1.566875
1.66375,1.680625
1.655125,1.7201250000000001
1.750375,1.555125
1.637,1.6685
1.6151250000000001,1.758
1.749625,1.606875
1.6812500000000001,1.613625
1.573375,1.736375
1.7095,1.6147500000000001
1.707625,1.604875
1.5865,1.7453750000000001
1.7041250000000001,1.661875
1.73625,1.546125
1.5835000000000001,1.6925000000000001
1.655375,1.69425
1.762375,1.578375
1.631,1.691125
1.6027500000000001,1.71075
1.7375,1.60125
1.6716250000000001,1.67075
1.601625,1.7453750000000001
1.735125,1.5971250000000001
1.68575,1.574625
1.57,1.7513750000000001
1.716,1.68
1.748625,1.588875
1.592125,1.720625
1.651125,1.662125
1.734,1.557125
1.61925,1.7068750000000001
1.62775,1.7185000000000001
1.743125,1.571625
1.634875,1.659125
1.5765,1.734
1.715125,1.61025
1.7075,1.629125
1.591,1.76675
1.699625,1.6695
1.726,1.56525
1.579,1.70925
1.63625,1.694625
1.739625,1.558
1.614875,1.6745
1.5947500000000001,1.72625
1.7345,1.560625
1.659125,1.6143750000000001
1.572,1.764875
1.7261250000000001,1.657875
1.722625,1.59575
1.575375,1.73475
1.6685,1.6655
1.7301250000000001,1.557625
1.600625,1.697
1.6345,1.693
1.74525,1.556625
1.63225,1.68475
1.5967500000000001,1.762
1.741,1.602875
1.684125,1.612
1.579,1.746375
1.712875,1.62575
1.718875,1.566875
1.572125,1.733375
1.67075,1.686125
1.735875,1.560125
1.582625,1.688375
1.613375,1.690625
1.738375,1.5558750000000001
1.646875,1.691125
1.6011250000000001,1.756
1.729625,1.5745
1.6615,1.65425
1.60625,1.756375
1.736,1.610625
1.683,1.630625
1.575625,1.7475
1.7245000000000001,1.62825
1.71225,1.564
1.571125,1.727625
1.6788750000000001,1.639875
1.71925,1.549125
1.589875,1.753875
1.6732500000000001,1.70325
1.738375,1.546375
1.6005,1.6985000000000001
1.610875,1.740625
1.7375,1.5911250000000001
1.643375,1.663375
1.5865,1.737125
1.71125,1.606125
1.671375,1.6345
1.575,1.7437500000000001
1.7028750000000001,1.6185
1.707625,1.553125
1.567,1.7355
1.6665,1.705
1.7393750000000001,1.584625
1.596375,1.703375
1.623125,1.68225
1.71825,1.547375
1.63025,1.6805
1.608125,1.746375
1.7325,1.590375
1.65875,1.61975
1.5642500000000001,1.734625
1.71725,1.641125
1.711125,1.615375
1.5838750000000001,1.753625
1.690125,1.64975
1.70675,1.566125
1.566375,1.719
1.6572500000000001,1.654625
1.7377500000000001,1.5345
1.593,1.735625
1.619375,1.76625
1.7465,1.58975
1.660125,1.645375
1.594,1.72875
1.7221250000000001,1.61375
1.686125,1.6167500000000001
1.589625,1.752
1.727375,1.64175
1.71475,1.591625
1.5698750000000001,1.745875
1.688125,1.6656250000000001
1.754,1.573625
1.591625,1.764
1.7125000000000001,1.63675
1.730625,1.57225
1.586375,1.741875
1.683625,1.69225
1.742375,1.571
1.6,1.683625
1.6576250000000001,1.697125
1.762125,1.57875
1.656375,1.714625
1.62375,1.732625
1.7317500000000001,1.538
1.6516250000000001,1.599
1.6047500000000001,1.79675
1.7405,1.660375
1.69075,1.5851250000000001
1.548375,1.73525
1.660375,1.657875
1.7015,1.56325
1.55925,1.712
1.6275,1.666125
1.68575,1.527125
1.543,1.6796250000000001
1.585625,1.743125
1.704,1.5825
1.553,1.70675
1.574,1.695
1.6885000000000001,1.572375
1.585375,1.691375
1.545625,1.742875
1.6788750000000001,1.592125
1.624,1.6007500000000001
1.53525,1.743875
1.69025,1.6572500000000001
1.692,1.598125
1.554625,1.73725
1.6675,1.643875
1.7088750000000001,1.5246250000000001
1.567125,1.699125
1.63525,1.707625
1.733625,1.5602500000000001
1.610875,1.681875
1.602,1.7337500000000001
1.7395,1.59425
1.67025,1.637875
1.57725,1.6516250000000001
1.705,1.5851250000000001
1.7161250000000001,1.70075
1.613625,1.815125
1.7255,1.647
1.721125,1.565375
1.594,1.7281250000000001
1.7175,1.641
1.735625,1.572125
1.588625,1.731875
1.70175,1.6425
1.7415,1.55575
1.6067500000000001,1.728375
1.69675,1.67625
1.7565,1.552375
1.6267500000000001,1.692625
1.657125,1.696125
1.7666250000000001,1.537125
1.6425,1.66425
1.616125,1.772875
1.777125,1.6131250000000001
1.713125,1.6635
1.614,1.723625
1.74025,1.596125
1.71825,1.6435
1.627375,1.75925
1.748375,1.62425
1.7385,1.566375
1.593375,1.731625
1.699875,1.6696250000000001
1.7625,1.5705
1.614625,1.72025
1.6696250000000001,1.6912500000000001
1.753125,1.555375
1.635375,1.674375
1.637875,1.703375
1.7630000000000001,1.55325
1.669875,1.682125
1.624625,1.724625
1.7445,1.53525
1.7277500000000001,1.684125
1.639625,1.826
1.754,1.651
1.732,1.575
1.59625,1.727125
1.713125,1.6540000000000001
1.756375,1.5635000000000001
1.603,1.71825
1.664625,1.68875
1.753625,1.5465
1.562375,1.66875
1.5070000000000001,1.694
1.65125,1.5482500000000001
1.665,1.624875
1.661125,1.7337500000000001
1.710375,1.59225
1.533625,1.5335
1.51,1.7377500000000001
1.907875,1.699625
1.941625,1.598125
1.6283750000000001,1.6865
1.63425,1.602875
1.744,1.5625
1.664875,1.742625
1.613,1.7135
1.536125,1.518375
1.385125,1.625
1.562875,1.737
1.935375,1.605875
1.934125,1.6051250000000001
1.60425,1.694
1.5785,1.530375
1.57875,1.508875
1.453,1.800375
1.828875,1.74275
1.9272500000000001,1.558625
1.62375,1.681375
1.486,1.700375
1.591,1.5745
1.487625,1.62625
1.49275,1.6915
1.658625,1.554
1.32675,1.55725
1.334625,1.72275
1.9435,1.6705
2.0375,1.592
1.6011250000000001,1.685125
1.569125,1.578875
1.725,1.5791250000000001
1.63375,1.7945
1.736625,1.6848750000000001
1.72025,1.4841250000000001
1.4665000000000001,1.65275
1.575375,1.74425
1.779125,1.611875
1.591875,1.620625
1.431875,1.62525
1.54975,1.541625
1.575,1.629125
1.62,1.720875
1.95725,1.63225
1.698625,1.6031250000000001
1.294375,1.681
1.420875,1.521125
1.51825,1.537
1.698125,1.7615
1.691,1.522
1.43,1.49325
1.56525,1.711625
1.481,1.527375
1.418875,1.526125
1.209875,1.6195
1.4993750000000001,1.560375
1.713125,1.5035
1.754125,1.637625
1.570875,1.6520000000000001
1.598625,1.559
1.71275,1.68025
1.721125,1.73075
1.74075,1.55925
1.6765,1.64025
1.6151250000000001,1.69675
1.750625,1.5506250000000001
1.6167500000000001,1.63875
1.3763750000000001,1.7745
1.832125,1.6185
1.78875,1.576875
1.611375,1.75275
1.70475,1.627
1.5095,1.56325
1.579375,1.749125
2.011125,1.6632500000000001
1.754875,1.6215
1.5030000000000001,1.732
1.600875,1.598375
1.71525,1.557375
1.43575,1.73225
1.485,1.651125
1.76725,1.524
1.795125,1.71875
1.606625,1.6636250000000001
1.380875,1.5745
1.532125,1.697625
1.8725,1.7653750000000001
1.9425000000000001,1.615
1.8115,1.672
1.61425,1.71325
1.6695,1.61125
1.727,1.67775
1.545,1.73725
1.7101250000000001,1.598
1.7855,1.6440000000000001
1.643125,1.7435
1.5931250000000001,1.6260000000000001
1.496125,1.63375
1.75675,1.777375
1.775625,1.639625
1.54175,1.594375
1.617375,1.754125
1.7675,1.658375
1.47925,1.512375
1.296375,1.693375
1.433375,1.685125
1.7935,1.584875
1.93425,1.728
1.770875,1.70675
1.5745,1.60325
1.6425,1.721125
1.8545,1.6975
1.68075,1.5506250000000001
1.06075,1.71675
1.241,1.6855
1.7595,1.528375
1.70725,1.68475
1.525375,1.78475
1.439375,1.5895000000000001
1.77275,1.5947500000000001
1.66375,1.7225000000000001
1.245625,1.6085
1.595375,1.6505
1.8711250000000001,1.733375
1.465375,1.581
1.278125,1.63875
1.563375,1.740375
1.9555,1.623125
1.89025,1.60925
1.3687500000000001,1.802875
1.318625,1.62975
1.9705000000000001,1.508125
1.93675,1.77025
1.4935,1.66425
1.35925,1.5245
1.61975,1.78325
1.554,1.84575
1.757125,1.5135
1.585,1.6436250000000001
1.375375,1.715875
1.823,1.611375
1.63675,1.60775
1.1845,1.70425
1.59275,1.65525
1.721875,1.6025
1.808625,1.698
1.563625,1.6305
1.387875,1.6303750000000001
1.88175,1.76925
2.263875,1.66375
1.69025,1.612
1.044375,1.718
1.540875,1.58625
1.70025,1.63825
1.616875,1.7415
1.206625,1.698375
1.24,1.4541250000000001
1.853875,1.698625
1.575125,1.7125000000000001
1.5037500000000001,1.570375
1.656625,1.628625
1.59975,1.71325
1.693,1.529625
1.5315,1.5758750000000001
0.7292500000000001,1.6580000000000001
1.5971250000000001,1.604875
2.267125,1.623125
2.03075,1.722625
1.759875,1.5975000000000001
1.670125,1.5965
0.4225,1.779875
0.690125,1.740625
2.07175,1.572
2.00625,1.695
0.688625,1.388125
0.83575,1.3645
0.574375,1.736
2.128875,1.567375
2.65325,1.585875
1.343625,1.76725
1.00425,1.7028750000000001
1.106,1.5975000000000001
2.05825,1.68
1.584625,1.707875
1.4115,1.508375
2.035375,1.25425
1.481625,1.7535
0.292375,1.6227500000000001
1.1572500000000001,1.5133750000000001
2.063625,1.731875
2.06075,1.848375
1.57425,1.4877500000000001
1.143125,1.615375
1.5745,1.829625
1.892625,1.50475
1.6655,1.589875
1.614875,1.84625
1.6305,1.567125
1.351,1.6111250000000001
1.45575,1.7875
1.228,1.6495
1.2197500000000001,1.21825
1.1788750000000001,1.33475
2.171875,1.909375
2.576625,1.841625
2.123,1.9265
1.7655,1.6785
1.500625,1.405125
1.51675,1.632875
1.976,1.8625
2.204,1.69875
1.922,1.706625
1.826,1.798875
1.9615,1.66875
1.8158750000000001,1.554875
1.4176250000000001,1.70425
1.760125,1.6685
2.196375,1.652625
1.98475,1.7806250000000001
1.7425,1.6832500000000001
1.504375,1.50575
1.619125,1.62025
2.114,1.726375
2.102625,1.6165
1.7135,1.723
1.77275,1.795625
1.970625,1.586
1.868,1.6343750000000001
1.73225,1.80525
1.7986250000000001,1.68275
1.671,1.58875
1.624875,1.748375
2.0415,1.691375
2.144625,1.56525
1.818875,1.6285
1.70675,1.683125
1.8785,1.60525
1.8695,1.705625
1.8162500000000001,1.747625
1.901,1.629875
1.762375,1.6540000000000001
1.62775,1.8042500000000001
1.77675,1.62725
1.852375,1.4735
1.8895,1.7625
1.9495,1.743625
1.8467500000000001,1.6103750000000001
1.717375,1.73
1.865875,1.643
1.8900000000000001,1.538
1.7195,1.7161250000000001
1.79,1.712875
1.921375,1.603375
1.79775,1.655125
1.74025,1.7015
1.8745,1.59925
1.841875,1.6475
1.764625,1.77675
1.873375,1.693625
1.858,1.58725
1.728625,1.68875
1.823125,1.60575
1.87725,1.5645
1.7573750000000001,1.7755
1.792875,1.737625
1.881375,1.566875
1.789125,1.714375
1.777875,1.731125
1.897375,1.5645
1.8142500000000001,1.63175
1.74275,1.770125
1.873375,1.68825
1.831,1.627125
1.73275,1.7377500000000001
1.878625,1.5995000000000001
1.846125,1.6035
1.729875,1.776125
1.846125,1.6495
1.859875,1.6227500000000001
1.728375,1.70325
1.846375,1.646625
1.904375,1.569375
1.7485,1.70525
1.7513750000000001,1.718625
1.885375,1.603375
1.8138750000000001,1.702375
1.75725,1.7665
1.85225,1.6303750000000001
1.790875,1.6423750000000001
1.709,1.732375
1.8415000000000001,1.5818750000000001
1.84925,1.5965
1.701,1.76225
1.7810000000000001,1.6435
1.85925,1.585375
1.725875,1.778
1.727875,1.716
1.838375,1.487625
1.739875,1.6560000000000001
1.7835,1.737
1.878875,1.637875
1.759625,1.71
1.70725,1.748
1.812875,1.5785
1.78275,1.621875
1.7045000000000001,1.767625
1.826875,1.64475
1.81875,1.598
1.667,1.763875
1.7445,1.621875
1.81325,1.5305
1.704,1.7485
1.7317500000000001,1.7785
1.834,1.5735000000000001
1.69725,1.649875
1.6520000000000001,1.739125
1.830125,1.6355
1.786,1.679
1.65225,1.7775
1.79975,1.650875
1.813,1.602125
1.6676250000000001,1.7557500000000001
1.7493750000000001,1.68075
1.781125,1.5758750000000001
1.65325,1.729
1.7405,1.645
1.793,1.6071250000000001
1.643,1.7437500000000001
1.667125,1.7377500000000001
1.796,1.592625
1.712,1.71325
1.66875,1.779625
1.79075,1.640125
1.733625,1.634125
1.621375,1.737
1.748,1.6365
1.75625,1.5811250000000001
1.617125,1.749625
1.714625,1.7095
1.773625,1.5210000000000001
1.600875,1.582375
1.6616250000000001,1.7395
1.802375,1.695125
1.68675,1.748125
1.615875,1.74925
1.738875,1.595875
1.688625,1.6420000000000001
1.594125,1.7855
1.74625,1.633625
1.6925000000000001,1.633875
1.580125,1.76125
1.7135,1.6555
1.7381250000000001,1.57675
1.595625,1.735875
1.685375,1.688625
1.746625,1.578875
1.598,1.727625
1.618625,1.71325
1.7530000000000001,1.57825
1.6560000000000001,1.6748750000000001
1.582,1.73825
1.70325,1.59775
1.6748750000000001,1.631
1.582375,1.815125
1.709,1.69875
1.71825,1.6135
1.564875,1.727875
1.66975,1.666375
1.73875,1.559125
1.582125,1.683
1.612,1.71175
1.734,1.58425
1.6425,1.706375
1.62725,1.7197500000000001
1.73125,1.6323750000000001
1.6355,1.737125
1.597875,1.736375
1.729375,1.562625
1.667875,1.613875
1.5715000000000001,1.73625
1.71025,1.67625
1.732875,1.629875
1.594875,1.7475
1.676375,1.6748750000000001
